address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
Pestalozzistraße 29 95326 Kulmbach,09221 607602,false,BY-5824,50.103417,11.44716,Pestalozzi-Volksschule Kulmbach,5824,09221 74382,Grundschule,Grundschule,BY
Bodenseering 55 95445 Bayreuth,0921 735815,false,BY-5538,49.938832,11.538484,Volksschule Bayreuth-Meyernberg,5538,0921 73580,Grundschule,Grundschule,BY
Ringstraße 5 95502 Himmelkron,09227 973957,false,BY-5817,50.065486,11.597806,Volksschule Himmelkron-Lanzendorf,5817,09227 5136,Grundschule,Grundschule,BY
Kohllohstr. 8 95666 Mitterteich,09633 4680,false,BY-4892,49.954439,12.244947,Theobald-Schrems-Volksschule Mitterteich,4892,09633 4580,Grundschule,Grundschule,BY
Jahnstraße 1 95703 Plößberg,09636 1624,false,BY-4898,49.786186,12.309886,Volksschule Plößberg,4898,09636 342,Grundschule,Grundschule,BY
Memmelsdorfer Str. 7 a 96052 Bamberg,0951 9620609,false,BY-5508,49.902374,10.889313,Luitpold-Volksschule Bamberg,5508,0951 9620600,Grundschule,Grundschule,BY
Neudorfer Straße 8 96157 Ebrach,09553 921003,false,BY-5602,49.848887,10.498038,Volksschule Ebrach,5602,09553 290,Grundschule,Grundschule,BY
Marktplatz 24 96215 Lichtenfels,09571 940477,false,BY-5855,50.146004,11.064955,Volksschule Lichtenfels am Markt,5855,09571 940475,Grundschule,Grundschule,BY
Schulstr. 32 96269 Großheirath,09565 610847,false,BY-5685,50.169852,10.945923,Volksschule Großheirath,5685,09565 1596,Grundschule,Grundschule,BY
Schützenstr. 35 b 96346 Wallenfels,09262 972238,false,BY-5806,50.270829,11.465323,Volksschule Wallenfels,5806,09262 341,Grundschule,Grundschule,BY
Seidmannsdorfer Straße 72 96450 Coburg,09561 279227,false,BY-5558,50.253062,10.976662,Pestalozzi-Volksschule Coburg,5558,09561 27920,Grundschule,Grundschule,BY
Von-Luxburg-Str. 3 97074 Würzburg,0931 7953384,false,BY-7551,49.785848,9.952076,Goethe/Kepler-Volksschule Würzburg,7551,0931 7953380,Grundschule,Grundschule,BY
Günterslebener Str. 41 97209 Veitshöchheim,0931 45232633,false,BY-7972,49.831204,9.883075,Volksschule Veitshöchheim,7972,0931 45232630,Grundschule,Grundschule,BY
Schulring 11 97246 Eibelstadt,09303 980675,false,BY-7930,49.725636,10.002169,Volksschule Eibelstadt,7930,09303 382,Grundschule,Grundschule,BY
Reisgrube 17 97288 Theilheim,,false,BY-7966,49.753633,10.025581,Volksschule Theilheim,7966,09303 487,Grundschule,Grundschule,BY
Schulstr. 4 97348 Markt Einersheim,09326 902257,false,BY-7777,49.686429,10.288607,Volksschule Hellmitzheimer Bucht Markt Einersheim,7777,09326 8736,Grundschule,Grundschule,BY
Gunnar-Wester-Str. 9 97421 Schweinfurt,09721 51940,false,BY-7529,50.040522,10.228274,Friedrich-Rückert-Volksschule Schweinfurt,7529,09721 51942,Grundschule,Grundschule,BY
Schönbornstr. 40 97440 Werneck,09722 9490416,false,BY-7917,49.985188,10.099658,Balthasar-Neumann-Volksschule Werneck,7917,09722 949040,Grundschule,Grundschule,BY
Schulstr. 2 97499 Donnersdorf Traustadt,09528 950175,false,BY-7913,49.937338,10.411086,Volksschule Am Zabelstein Donnersdorf,7913,09528 950166,Grundschule,Grundschule,BY
Schulstraße 20 97525 Schwebheim,09723 912332,false,BY-7907,49.998472,10.251425,Volksschule Schwebheim,7907,09723 912322,Grundschule,Grundschule,BY
Schulstr. 20 97618 Wollbach,09773 6870,false,BY-7720,50.362393,10.224927,Volksschule Wollbach,7720,09773 6260,Grundschule,Grundschule,BY
Platz der Heimattreue 1 97688 Bad Kissingen,0971 7854929,false,BY-7649,50.204408,10.078061,Anton-Kliegl-Volksschule Bad Kissingen,7649,0971 7854920,Grundschule,Grundschule,BY
Jahnstraße 12 97724 Burglauer,09733 6539,false,BY-7654,50.273109,10.180386,Volksschule Burglauer,7654,09733 9688,Grundschule,Grundschule,BY
Friedrich-Müller-Straße 19 97762 Hammelburg,09732 4555,false,BY-7662,50.112785,9.891936,Volksschule Hammelburg,7662,09732 4524,Grundschule,Grundschule,BY
Kaplan-Höfling-Str. 16 97816 Lohr,09352 508886,false,BY-7853,49.992976,9.57444,Volksschule Lohr a.Main,7853,09352 508884,Grundschule,Grundschule,BY
Waldzeller Str. 11 97854 Steinfeld,09359 90198,false,BY-7869,49.952154,9.665699,Volksschule Steinfeld,7869,09359 361,Grundschule,Grundschule,BY
Schulstr. 4 97904 Dorfprozelten,09392 98997,false,BY-7798,49.775706,9.382922,Volksschule Dorfprozelten/Stadtprozelten,7798,09392 98996,Grundschule,Grundschule,BY
Jahnstraße 4 97903 Collenberg,09376 9740059,false,BY-7797,49.77484,9.328832,Volksschule Collenberg,7797,09376 484,Grundschule,Grundschule,BY
Schulstr. 12 97859 Wiesthal,06020 2877,false,BY-7876,50.029267,9.427439,Volksschule Wiesthal,7876,06020 425,Grundschule,Grundschule,BY
Schulstr. 8 97857 Urspringen,09396 993865,false,BY-7872,49.904139,9.672828,Volksschule Urspringen,7872,09396 371,Grundschule,Grundschule,BY
Spessartstr. 20 97855 Triefenstein Lengfurt,09395 997870,false,BY-7852,49.815681,9.593936,Volksschule Triefenstein,7852,09395 484,Grundschule,Grundschule,BY
Schulstraße 10 97846 Partenstein,09355 99967,false,BY-7863,50.041916,9.521521,Volksschule Partenstein,7863,09355 1888,Grundschule,Grundschule,BY
Schulstr. 8 97842 Karbach,09391 8916,false,BY-7845,49.868656,9.639349,Volksschule Karbach,7845,09391 1752,Grundschule,Grundschule,BY
Herrngasse 6 97840 Hafenlohr,09391 6156,false,BY-7844,49.870419,9.601223,Volksschule Hafenlohr,7844,09391 3901,Grundschule,Grundschule,BY
Schulstraße 7 97837 Erlenbach,09391 919811,false,BY-7836,49.819002,9.63102,Volksschule Erlenbach b.Marktheidenfeld,7836,09391 2261,Grundschule,Grundschule,BY
Ludwigstraße 29 97828 Marktheidenfeld,09391 81708,false,BY-7860,49.845282,9.611811,Friedrich-Fleischmann-Volksschule Marktheidenfeld,7860,09391 5864,Grundschule,Grundschule,BY
Bachstr. 32 97816 Lohr Wombach,09352 807293,false,BY-7859,49.975502,9.566268,Volksschule Lohr a.Main-Wombach,7859,09352 1354,Grundschule,Grundschule,BY
Zeiläckerweg 1 97816 Lohr Sackenbach,09352 807291,false,BY-7857,50.004687,9.5914739,Volksschule Lohr a.Main-Sackenbach,7857,09352 2736,Grundschule,Grundschule,BY
Ostlandstr. 19 97816 Lohr Sendelbach,09352 807244,false,BY-7855,49.99215,9.588984,Volksschule Lohr a.Main-Sendelbach,7855,09352 2872,Grundschule,Grundschule,BY
Raiffeisen Str. 36 97799 Zeitlofs,09746 347,false,BY-7684,50.260065,9.666733,Volksschule Zeitlofs,7684,09746 347,Grundschule,Grundschule,BY
Gerstenberg 8 97797 Wartmannsroth Dittlofsroda,09357 992012,false,BY-7657,50.15372,9.7635,Volksschule Wartmannsroth,7657,09357 682,Grundschule,Grundschule,BY
Lamperweg 3 97794 Rieneck,09354 398,false,BY-7866,50.092927,9.644003,Volksschule Rieneck,7866,09354 398,Grundschule,Grundschule,BY
Kirchstr. 11 97792 Riedenberg,09749 289,false,BY-7679,50.320135,9.862587,Volksschule Riedenberg,7679,09749 289,Grundschule,Grundschule,BY
Schulstr. 11 97789 Oberleichtersbach,09741 2637,false,BY-7674,50.271552,9.805524,Volksschule Oberleichtersbach,7674,09741 3103,Grundschule,Grundschule,BY
Am Kirchberg 10 97786 Motten Kothen,09748 9282,false,BY-7669,50.396341,9.772406,Volksschule Motten,7669,09748 9281,Grundschule,Grundschule,BY
Am Forsthaus 3 97782 Gräfendorf,09357 992201,false,BY-7843,50.122939,9.744095,Volksschule Gräfendorf,7843,09357 992200,Grundschule,Grundschule,BY
Hauptstr. 29 a 97780 Gössenheim,09358 901077,false,BY-7842,50.020283,9.780932,Volksschule Gössenheim,7842,09358 262,Grundschule,Grundschule,BY
Hauptstr. 1 97773 Aura,09356 933690,false,BY-7834,50.175805,9.574477,Volksschule Aura i.Sinngrund,7834,09356 5362,Grundschule,Grundschule,BY
Am Kleinen Steinbusch 8 97769 Bad Brückenau,09741 3729,false,BY-7648,50.304322,9.787094,Volksschule Bad Brückenau,7648,09741 2197,Grundschule,Grundschule,BY
Schloßgartenweg 3 97753 Karlstadt Wiesenfeld,09359 909719,false,BY-7875,49.970431,9.6992896,Volksschule Karlstadt-Wiesenfeld/Karlburg,7875,09359 301,Grundschule,Grundschule,BY
Ostlandstraße 25 97753 Karlstadt,09353 996938,false,BY-7847,49.961219,9.776716,Volksschule Karlstadt,7847,09353 8191,Grundschule,Grundschule,BY
Artfeldstr. 12 97737 Gemünden Wernfeld,09351 8824,false,BY-7873,50.024275,9.72725,Volksschule Gemünden a. Main-Wernfeld,7873,09351 8824,Grundschule,Grundschule,BY
Schulgasse 4 97737 Gemünden Langenprozelten,09351 3106,false,BY-7850,50.061588,9.654794,Volksschule Gemünden-Langenprozelten,7850,09351 3106,Grundschule,Grundschule,BY
Hofweg 4 97737 Gemünden,09351 601649,false,BY-7840,50.04972,9.70556,Volksschule Gemünden a.Main,7840,09351 3535,Grundschule,Grundschule,BY
Leiten 10 97711 Thundorf Rothhausen,09724 1753,false,BY-7683,50.185658,10.325847,Volksschule Thundorf i.UFr.,7683,09724 1752,Grundschule,Grundschule,BY
Wermerichshäuser Weg 14 97711 Maßbach Poppenlauer,09733 4268,false,BY-7667,50.21629,10.240107,Volksschule Maßbach-Poppenlauer,7667,09733 9401,Grundschule,Grundschule,BY
Steinbergstr. 44 97705 Burkardroth Premich,09701 8633,false,BY-7677,50.302332,10.019102,Volksschule Burkardroth,7677,09701 383,Grundschule,Grundschule,BY
Ringweg 31 97702 Münnerstadt-Seubrigshausen Großwenkheim,09766 1653,false,BY-7672,50.229025,10.328293,Volksschule Münnerstadt-Großwenkheim,7672,09766 477,Grundschule,Grundschule,BY
Schützenstraße 28 97702 Münnerstadt,09733 810220,false,BY-7670,50.246695,10.203538,Freiherr-von-Lutz-Volksschule Münnerstadt,7670,09733 810211,Grundschule,Grundschule,BY
Baptist-Hoffmann-Str. 14 97688 Bad Kissingen Garitz,0971 60573,false,BY-7651,50.191626,10.057134,Henneberg-Volksschule Bad Kissingen-Garitz,7651,0971 5725,Grundschule,Grundschule,BY
Kreuzbergstraße 97657 Sandberg,09701 9212,false,BY-7715,50.348105,10.007294,Volksschule Sandberg,7715,09701 9210,Grundschule,Grundschule,BY
Neumühlenweg 2 97656 Oberelsbach Weisbach,09774 9234,false,BY-7709,50.424896,10.078357,Valentin-Rathgeber-Volksschule Oberelsbach,7709,09774 9233,Grundschule,Grundschule,BY
Schulstr. 8 97654 Bastheim,09773 1786,false,BY-7695,50.398941,10.204833,Volksschule Besengau-Bastheim,7695,09773 434,Grundschule,Grundschule,BY
Schulstr. 5 97647 Nordheim,09779 1897,false,BY-7708,50.479698,10.186167,Volksschule Nordheim v.d.Rhön,7708,09779 330,Grundschule,Grundschule,BY
Ritter-von-Halt-Str. 1 97645 Ostheim,09777 9216,false,BY-7711,50.460738,10.232617,Volksschule Ostheim v.d.Rhön,7711,09777 9215,Grundschule,Grundschule,BY
Gartenstr. 1 97640 Oberstreu Mittelstreu,09773 5192,false,BY-7710,50.391464,10.271878,Volksschule Oberstreu,7710,09773 1279,Grundschule,Grundschule,BY
Friedenstr. 22 97638 Mellrichstadt,09776 7413,false,BY-7706,50.428143,10.304687,Volksschule Mellrichstadt,7706,09776 277,Grundschule,Grundschule,BY
Schulstr. 2 97633 Sulzfeld,09761 397309,false,BY-7764,50.263198,10.406558,Volksschule Sulzfeld,7764,09761 2502,Grundschule,Grundschule,BY
Marktplatz 1 97633 Saal,09762 6197,false,BY-7713,50.31692,10.356063,Volksschule Saaletal in Saal a.d. Saale,7713,09762 6117,Grundschule,Grundschule,BY
Schulstr. 8 97633 Aubstadt,09761 5585,false,BY-7691,50.330437,10.434088,Volksschule Milzgrund in Aubstadt,7691,09761 2602,Grundschule,Grundschule,BY
Schulstr. 5 97618 Hollstadt,09773 763,false,BY-7703,50.354731,10.287175,Volksschule Hollstadt,7703,09773 6621,Grundschule,Grundschule,BY
Hirtshorn 2 97616 Salz,09771 994181,false,BY-7714,50.306053,10.215672,Karl-Straub-Volksschule Salz,7714,09771 3567,Grundschule,Grundschule,BY
Valentin-Rathgeber-Str. 1-3 97616 Bad Neustadt Brendlorenzen,09771 994139,false,BY-7697,50.332689,10.211537,Volksschule Bad Neustadt a.d.Saale-Brendlorenzen,7697,09771 3263,Grundschule,Grundschule,BY
Kirchstraße 16 97616 Bad Neustadt Herschfeld,09771 994119,false,BY-7694,49.35225,8.149619,Volksschule Bad Neustadt a.d.Saale-Herschfeld,7694,09771 2374,Grundschule,Grundschule,BY
Rhönblick 15 97616 Bad Neustadt,09771 994130,false,BY-7692,50.323988,10.20509,Karl-Ludwig-von-Guttenberg-Volksschule Bad Neustadt a.d.Saale,7692,09771 2534,Grundschule,Grundschule,BY
Friedhofstraße 14 97535 Wasserlosen,09726 8424,false,BY-7926,50.096581,10.030112,Volksschule Wasserlosen,7926,09726 3869,Grundschule,Grundschule,BY
Gartenstraße 2 97526 Sennfeld,09721 60150,false,BY-7908,50.039188,10.257101,Volksschule Sennfeld,7908,09721 60150,Grundschule,Grundschule,BY
Schulstr. 4 - 6 97523 Schwanfeld,09384 8649,false,BY-7905,49.919177,10.140499,Volksschule Schwanfeld,7905,09384 253,Grundschule,Grundschule,BY
Friedhofstr. 1 97520 Röthlein,09723 5966,false,BY-7903,49.988526,10.216927,Volksschule Röthlein,7903,09723 1519,Grundschule,Grundschule,BY
Am Sportzentrum 4 97514 Oberaurach Trossenfurt,09522 950837,false,BY-7750,49.924194,10.660636,Volksschule Oberaurach,7750,09522 328,Grundschule,Grundschule,BY
Schulweg 15 97509 Kolitzheim Herlheim,09382 3733,false,BY-7915,49.9067164,10.2692244,Volksschule Kolitzheim,7915,09382 8388,Grundschule,Grundschule,BY
Kirchgasse 11 97508 Grettstadt,09729 7297,false,BY-7894,49.985521,10.313298,Volksschule Grettstadt,7894,09729 7204,Grundschule,Grundschule,BY
Hermasweg 1 b 97506 Grafenrheinfeld,09723 5965,false,BY-7893,50.005984,10.20193,Theresia-Gerhardinger-Volksschule Grafenrheinfeld,7893,09723 1422,Grundschule,Grundschule,BY
Schulstraße 1 97502 Euerbach,09726 915544,false,BY-7888,50.060571,10.135764,Volksschule Euerbach,7888,09726 435,Grundschule,Grundschule,BY
Georg-Schäfer-Str. 58 97500 Ebelsbach,09522 1228,false,BY-7729,49.989156,10.683778,Volksschule Ebelsbach,7729,09522 70492,Grundschule,Grundschule,BY
Fitzendorfer Str. 5 97496 Burgpreppach,09534 213,false,BY-7728,50.13934,10.642398,Volksschule Burgpreppach,7728,09534 272,Grundschule,Grundschule,BY
Schloßgasse 1 97493 Bergrheinfeld,09721 97312,false,BY-7883,50.005287,10.179353,Julius-Echter-Volksschule in Bergrheinfeld,7883,09721 90454,Grundschule,Grundschule,BY
Alleestr. 1 a 97486 Königsberg,09525 8358,false,BY-7740,50.079894,10.566315,Regiomontanus-Volksschule Königsberg i.Bay.,7740,09525 8481,Grundschule,Grundschule,BY
Oskar-Serrand-Straße 25 97483 Eltmann,09522 950311,false,BY-7732,49.969205,10.663156,Johann-Baptist-Graser-Volksschule Eltmann,7732,09522 950310,Grundschule,Grundschule,BY
Schulring 1 97475 Zeil,09524 94997,false,BY-7754,50.011588,10.592933,Volksschule Zeil a.Main/Sand a.Main,7754,09524 94992,Grundschule,Grundschule,BY
Adam-Riese-Str. 12 97469 Gochsheim,09721 6496210,false,BY-7891,50.023261,10.288006,Volksschule Gochsheim,7891,09721 6752930,Grundschule,Grundschule,BY
Johannisstr. 32 97461 Hofheim,09523 6149,false,BY-7735,50.141226,10.519914,Volksschule Hofheim i.UFr.,7735,09523 6038,Grundschule,Grundschule,BY
Schulweg 7 - 13 97453 Schonungen,09721 75173,false,BY-7904,50.052131,10.303087,Volksschule Schonungen,7904,09721 75172,Grundschule,Grundschule,BY
Schulstr. 7 97450 Arnstein Schwebenried,09728 241,false,BY-7868,51.699099,11.457401,Volksschule Arnstein-Schwebenried,7868,09728 241,Grundschule,Grundschule,BY
Schwebenrieder Str. 10 97450 Arnstein,09363 99059,false,BY-7832,49.980196,9.972826,Volksschule Arnstein,7832,09363 1789,Grundschule,Grundschule,BY
Lülsfelder Weg 6 97447 Gerolzhofen,09382 310071,false,BY-7890,49.898196,10.349233,Volksschule Gerolzhofen,7890,09382 310070,Grundschule,Grundschule,BY
Dürerweg 22 97437 Haßfurt,09521 944497,false,BY-7733,50.035689,10.524605,Volksschule Haßfurt,7733,09521 944455,Grundschule,Grundschule,BY
Kleinflürleinsweg 38 97424 Schweinfurt,09721 51950,false,BY-7531,50.0593,10.216996,Gartenstadt-Volksschule Schweinfurt,7531,09721 51952,Grundschule,Grundschule,BY
Fuchsgasse 1 97424 Schweinfurt,09721 7968553,false,BY-7528,50.027817,10.205257,Dr.-Pfeiffer-Volksschule Schweinfurt,7528,09721 7968552,Grundschule,Grundschule,BY
Albert-Schweitzer-Str. 3 97424 Schweinfurt,09721 51947,false,BY-7523,50.039521,10.201932,Albert-Schweitzer-Volksschule Schweinfurt,7523,09721 51949,Grundschule,Grundschule,BY
Deutschhöfer Str. 22 97422 Schweinfurt,09721 51879,false,BY-7535,50.053331,10.231648,Schiller-Volksschule Schweinfurt,7535,09721 51882,Grundschule,Grundschule,BY
Kerschensteinerstr. 2 97422 Schweinfurt,09721 51960,false,BY-7533,50.059935,10.244145,Kerschensteiner-Volksschule Schweinfurt,7533,09721 51962,Grundschule,Grundschule,BY
Gorch-Fock-Str. 1 a 97421 Schweinfurt,09721 84073,false,BY-7668,50.052245,10.219176,Priv. Montessori-Volksschule,7668,09721 85000,Grundschule,Grundschule,BY
Körnerstr. 1 97421 Schweinfurt,09721 51368,false,BY-7532,50.046907,10.220793,Körner-Volksschule Schweinfurt,7532,09721 51368,Grundschule,Grundschule,BY
Friedhofstr. 35 97421 Schweinfurt,09721 51970,false,BY-7526,50.050699,10.223852,Auen-Volksschule Schweinfurt,7526,09721 51973,Grundschule,Grundschule,BY
Schulstr. 2 97359 Schwarzach Münsterschwarzach,09324 3518,false,BY-7780,49.381659,8.995912,Volksschule Schwarzacher Becken Schwarzach a.Main,7780,09324 762,Grundschule,Grundschule,BY
Schulstr. 18 97355 Kleinlangheim,09325 233,false,BY-7772,49.773884,10.279864,Volksschule Kleinlangheim,7772,09325 210,Grundschule,Grundschule,BY
Holzgraben 13 97350 Mainbernheim,09323 6285,false,BY-7773,49.711803,10.219378,Volksschule Mainbernheim,7773,09323 1222,Grundschule,Grundschule,BY
Schulstr. 8 97348 Willanzheim,09323 870204,false,BY-7786,49.681175,10.227559,Volksschule Willanzheim,7786,09323 3058,Grundschule,Grundschule,BY
Bäckergasse 11 97340 Martinsheim,09332 590328,false,BY-7779,49.624773,10.152038,Volksschule Martinsheim,7779,09332 9206,Grundschule,Grundschule,BY
Fleischmannstr. 3 a 97340 Marktbreit,09332 4658,false,BY-7775,49.66621,10.145907,Volksschule Marktbreit,7775,09332 9535,Grundschule,Grundschule,BY
Raiffeisenstr. 9 97334 Sommerach,09381 717679,false,BY-7783,49.831377,10.204381,Volksschule Sommerach,7783,09381 2434,Grundschule,Grundschule,BY
Waldstr. 9 97320 Albertshofen,09321 384831,false,BY-7760,49.766192,10.164297,Albert-Schweitzer-Volksschule Albertshofen,7760,09321 31558,Grundschule,Grundschule,BY
Danziger Straße 1 97318 Kitzingen,09321 9305060,false,BY-7769,49.729007,10.181834,Volksschule Kitzingen-Siedlung,7769,09321 9305050,Grundschule,Grundschule,BY
Schulhof 3 97318 Kitzingen,09321 929904,false,BY-7767,49.740861,10.160864,St.-Hedwig-Volksschule Kitzingen,7767,09321 25444,Grundschule,Grundschule,BY
Schulstr. 6 97299 Zell,0931 462791,false,BY-7975,49.809488,9.872905,Volksschule Zell a.Main,7975,0931 462791,Grundschule,Grundschule,BY
Schulstraße 1 97291 Thüngersheim,09364 811925,false,BY-7967,49.881804,9.84064,Volksschule Thüngersheim,7967,09364 9643,Grundschule,Grundschule,BY
Frühlingsstr. 3 97289 Thüngen,09360 99998,false,BY-7871,49.94222,9.85944,Volksschule Thüngen,7871,09360 322,Grundschule,Grundschule,BY
Schulstr. 5 97285 Röttingen,09338 9801090,false,BY-7960,49.509402,9.973562,Volksschule Röttingen,7960,09338 302,Grundschule,Grundschule,BY
Schulstr. 1 97282 Retzstadt,09364 812040,false,BY-7516,49.909305,9.875024,Volksschule Retzstadt,7516,09364 9546,Grundschule,Grundschule,BY
F.-J.-Strauß-Straße 97274 Leinach,09364 812846,false,BY-7970,49.86667,9.8,Volksschule Leinach,7970,09364 5852,Grundschule,Grundschule,BY
An der Heiligen Wiese 97273 Kürnach,09367 2474,false,BY-7948,49.85,10.03333,Volksschule Kürnach,7948,09367 410,Grundschule,Grundschule,BY
Oskar-Popp-Str. 4 97270 Kist,09306 981829,false,BY-7946,49.742926,9.841569,Volksschule Kist,7946,09306 1622,Grundschule,Grundschule,BY
Rathausstr. 4 97268 Kirchheim,09366 990334,false,BY-7945,49.656009,9.858963,Volksschule Kirchheim,7945,09366 1566,Grundschule,Grundschule,BY
Brückenstr. 12a 97267 Himmelstadt,09364 896331,false,BY-7517,49.922343,9.804596,Volksschule Himmelstadt,7517,09364 896330,Grundschule,Grundschule,BY
Don-Bosco-Str. 1 97264 Helmstadt,09369 652,false,BY-7942,49.764186,9.707904,Astrid-Lindgren-Volksschule Helmstadt,7942,09369 651,Grundschule,Grundschule,BY
Schulstraße 2 97261 Güntersleben,09365 880251,false,BY-7940,49.87068,9.903296,Ignatius-Gropp-Volksschule Güntersleben,7940,09365 4224,Grundschule,Grundschule,BY
Am Königshof 18 97253 Gaukönigshofen Sonderhofen,09337 1041,false,BY-7965,49.63214,10.001725,Volksschule Sonderhofen,7965,09337 1040,Grundschule,Grundschule,BY
Geheusteige 17 97252 Frickenhausen,09331 803831,false,BY-7934,49.672435,10.091173,Volksschule Frickenhausen a.Main,7934,09331 3148,Grundschule,Grundschule,BY
Schulstr. 2 97249 Eisingen,09306 99571,false,BY-7931,49.757613,9.829913,Volksschule Eisingen-Waldbrunn,7931,09306 99570,Grundschule,Grundschule,BY
Simmringer Str. 20 97244 Bütthard,09336 997605,false,BY-7929,49.594797,9.882874,Volksschule Bütthard,7929,09336 336,Grundschule,Grundschule,BY
Frühlingstr. 10 97241 Bergtheim,09367 907676,false,BY-7928,49.896093,10.06931,Volksschule Bergtheim Verbandsschule,7928,09367 90760,Grundschule,Grundschule,BY
In der Peunt 1 97239 Aub,09335 430,false,BY-7927,49.550312,10.061003,Volksschule Aub,7927,09335 430,Grundschule,Grundschule,BY
Schulstraße 15 97236 Randersacker,0931 7059752,false,BY-7957,49.7614,9.982975,Volksschule Randersacker,7957,0931 706857,Grundschule,Grundschule,BY
